UHI,Traffic_Volume,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Weather_Normalized_Site_EUI_kBtu_ft2,Site_Energy_Use_kBtu,Fuel_Oil_2_Use_kBtu,Fuel_Oil_4_Use_kBtu,Diesel_2_Use_kBtu,District_Steam_Use_kBtu,Natural_Gas_Use_kBtu,Electricity_Use_Grid_Purchase_kBtu,Electricity_Use_Generated_Onsite_Renewables_kWh,Direct_GHG_Emissions_MetricTons_CO2e,Percent_Electricity_Green_Power,Water_Use_All_Sources_kgal,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
1.006848658,86.40942028985508,0.07247821320474432,0.0799475365683116,-0.10922774226699719,0.15142419303470517,-0.0799475365683116,0.07582536004180761,1536.2979493365501,33,16991.25422352156,0.5417182063271011,65.24723933272729,1877.1818181818182,26.96969696969697,21.796969696969697,1346323.1545454545,0.0,0.0,0.0,0.0,593122.4636363635,786629.003030303,0.0,31.5030303030303,0.0,321.79696969696965,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.006848658,86.40942028985508,0.0725680446534712,0.07980519599388013,-0.10972635985902507,0.15136611126666874,-0.07980519599388013,0.07624812635061942,1542.0331925165963,30,17161.268632916228,0.5471386361382319,66.62329659933333,1874.7333333333333,27.066666666666666,23.976666666666663,1480955.47,0.0,0.0,0.0,0.0,652434.7100000001,865291.9033333332,0.0,34.653333333333336,0.0,353.97666666666663,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009012373,86.40942028985508,0.07292232671744218,0.07970698936321952,-0.11027383213080168,0.15159398196113208,-0.07970698936321952,0.07692470870100662,1541.8604091456077,30,17252.109494982007,0.5500348407492861,66.62329659933333,1874.7333333333333,27.066666666666666,23.976666666666663,1480955.47,0.0,0.0,0.0,0.0,652434.7100000001,865291.9033333332,0.0,34.653333333333336,0.0,353.97666666666663,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009012373,86.40942028985508,0.0731687091388734,0.08004499522080051,-0.11088329871155912,0.15215617967840855,-0.08004499522080051,0.07782851248638399,1545.4652567975832,28,17318.321306527207,0.5521458175665588,68.95603207071427,1940.75,27.071428571428573,25.689285714285713,1586738.0035714286,0.0,0.0,0.0,0.0,699037.1892857143,927098.4678571429,0.0,37.12857142857143,0.0,379.2607142857143,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.006848658,86.40942028985508,0.07299038922126587,0.07876855616482187,-0.11084154778586382,0.15070804167759053,-0.07876855616482187,0.07813671789707886,1545.7877330126278,28,17337.031856264523,0.552742350661094,68.95603207071427,1940.75,27.071428571428573,25.689285714285713,1586738.0035714286,0.0,0.0,0.0,0.0,699037.1892857143,927098.4678571429,0.0,37.12857142857143,0.0,379.2607142857143,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.07072295972516572,0.07245279696595201,-0.1094154794902241,0.14229872155321202,-0.07245279696595201,0.0802099439866736,1579.1560240963856,29,17883.031814339083,0.5701500189845169,67.85758620689654,1939.7241379310344,27.344827586206897,24.803448275862067,1532022.9000000001,0.0,0.0,0.0,0.0,674932.4586206897,895129.5551724138,0.0,35.848275862068974,0.0,366.1827586206897,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.06932938840527472,0.07164484051328318,-0.10863808008837043,0.14011833876043342,-0.07164484051328318,0.08098865150394434,1585.0283474065138,31,17975.838278780266,0.5731088912867527,69.09483870967742,1948.0645161290322,27.483870967741936,28.64838709677419,1960166.5451612906,0.0,0.0,0.0,0.0,715184.9483870969,1280566.5741935482,0.0,37.983870967741936,0.0,415.09354838709675,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.06752145689465328,0.07222702781114496,-0.10725076828693535,0.13886414343701753,-0.07222702781114496,0.0813435603916543,1593.0722456351596,29,18146.31498423313,0.5785440601014086,64.24241379310345,1949.551724137931,27.79310344827586,30.62413793103448,2095350.4448275862,0.0,0.0,0.0,0.0,764508.048275862,1368881.5103448275,0.0,40.60344827586207,0.0,443.72068965517246,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.06500724620558979,0.07252115298578934,-0.10505221319268246,0.1365498229187563,-0.07252115298578934,0.08152989771169317,1603.6183022275738,29,18368.994955847298,0.5856435827871598,64.24241379310345,1949.551724137931,27.79310344827586,30.62413793103448,2095350.4448275862,0.0,0.0,0.0,0.0,764508.048275862,1368881.5103448275,0.0,40.60344827586207,0.0,443.72068965517246,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.024278584,86.40942028985508,0.06370386393106878,0.0727310064622296,-0.10425258934864026,0.13532312827052168,-0.0727310064622296,0.08196650694063529,1610.1263537906136,30,18582.03202406191,0.5924356687020108,65.161343304,1947.9,28.066666666666666,31.783333333333335,2194846.35,0.0,0.0,0.0,0.0,859458.68,1372158.8133333332,0.0,45.64666666666667,0.0,585.5333333333333,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.024278584,86.40942028985508,0.06260133233010932,0.07289814204807406,-0.10330781949663513,0.13441116921606475,-0.07289814204807406,0.08190338608084262,1615.184226369657,30,18862.300524210776,0.6013712391544587,64.277343304,1947.7333333333333,28.266666666666666,31.783333333333328,2194846.35,0.0,0.0,0.0,0.0,859458.68,1372158.8133333332,0.0,45.64666666666667,0.0,585.5333333333333,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.064010797727229,0.07219337172879661,-0.1044477222112006,0.1353917800734944,-0.07219337172879661,0.08193354750932619,1619.1461352657004,31,19065.838020302723,0.6078604580084208,64.06259029419354,1946.225806451613,28.419354838709676,30.75806451612903,2124044.85483871,0.0,0.0,0.0,0.0,831734.206451613,1327895.6258064515,0.0,44.1741935483871,0.0,566.6451612903226,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.06688057546231642,0.0714613272676571,-0.10713415397526657,0.13780000939395845,-0.0714613272676571,0.08205600291991193,1620.3647836538462,33,19104.258386802587,0.6090853830080606,63.442130276363635,1943.4848484848485,28.424242424242426,28.893939393939394,1995314.8636363638,0.0,0.0,0.0,0.0,781326.0727272726,1247417.1030303033,0.0,41.4969696969697,0.0,532.3030303030303,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.024278584,86.40942028985508,0.07207194831917264,0.07070261875005507,-0.11164840685092729,0.14245659788358594,-0.07070261875005507,0.0819261465492023,1622.5979567307693,36,18954.55495974096,0.6043125115678343,62.039452753333336,1943.2222222222222,28.63888888888889,26.48611111111111,1829038.625,0.0,0.0,0.0,0.0,716215.5666666667,1143465.677777778,0.0,38.03888888888889,0.0,487.94444444444446,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.024278584,86.40942028985508,0.07635486233572242,0.0702146848584785,-0.11592296853917759,0.14636916192972643,-0.0702146848584785,0.0822642587850067,1624.2468392534618,38,18532.393082813156,0.5908530710974442,61.76684997684211,1941.2368421052631,28.736842105263158,25.092105263157894,1732773.4342105263,0.0,0.0,0.0,0.0,678520.0105263158,1083283.2736842106,0.0,36.03684210526316,0.0,462.2631578947368,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022114869,86.40942028985508,0.08202778710660918,0.06917347950136342,-0.1213403551661002,0.1512297267090987,-0.06917347950136342,0.08290754055344929,1624.03003003003,38,18105.38708431521,0.5772391894766955,61.76684997684211,1941.2368421052631,28.736842105263158,25.092105263157894,1732773.4342105263,0.0,0.0,0.0,0.0,678520.0105263158,1083283.2736842106,0.0,36.03684210526316,0.0,462.2631578947368,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.026442299,86.40942028985508,0.09828836970186952,0.06322341885020659,-0.13608497537355158,0.16249457078323853,-0.06322341885020659,0.08419822039323631,1612.8196031268792,39,17684.578844565407,0.5638229059087607,57.190007669743586,1936.1025641025642,29.333333333333332,21.623076923076923,1331925.6333333333,0.0,0.0,0.0,0.0,658219.1128205127,701992.0153846153,0.0,34.95897435897436,0.0,361.0871794871795,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022114869,86.40942028985508,0.10433645321355539,0.062009991572900706,-0.1422819270663019,0.16737002491418623,-0.062009991572900706,0.0848676945787312,1608.7933933933934,41,17099.85866856447,0.5451807526686798,58.76976339317073,1937.5121951219512,29.73170731707317,20.568292682926828,1266953.651219512,0.0,0.0,0.0,0.0,626110.8634146341,667748.5024390244,0.0,33.25365853658537,0.0,343.47317073170734,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022114869,86.40942028985508,0.1094022781835002,0.06195326403579967,-0.14739855426281573,0.17232960156763658,-0.06195326403579967,0.08589148506277311,1602.4299516908213,44,16525.538453933175,0.526870172859442,58.11534215613637,1942.4545454545455,30.431818181818183,13.17272727272727,893299.484090909,0.0,0.0,0.0,0.0,403787.86363636365,514582.8568181818,0.0,21.445454545454545,0.0,320.05454545454546,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.11595609994894708,0.062464397088479486,-0.15512845396045982,0.1793229747916206,-0.062464397088479486,0.08843682728768222,1576.8486486486486,46,15369.352797934996,0.4900084549721343,57.26597945369566,1941.391304347826,31.065217391304348,12.049999999999999,789944.5999999999,0.0,0.0,0.0,0.0,368280.23913043475,445645.54347826086,0.0,19.558695652173913,0.0,306.13913043478266,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.1175843486926211,0.06153188650350673,-0.15655742085604946,0.18005952135365705,-0.06153188650350673,0.08898112071257404,1558.537160120846,49,15026.441204474982,0.47907568621282026,58.826021527959185,1939.6530612244899,31.346938775510203,15.308163265306126,786796.0285714284,0.0,0.0,0.0,0.0,386316.0612244898,422992.9122448979,0.0,20.516326530612243,0.0,287.39591836734695,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,86.40942028985508,0.11698054443892078,0.05985155701069432,-0.15653642445863583,0.17778541348870697,-0.05985155701069432,0.09000561296392262,1539.539481615431,49,15059.476360276081,0.4801289189594652,59.54459295653061,1936.3673469387754,31.6734693877551,15.308163265306122,786796.0285714285,0.0,0.0,0.0,0.0,386316.0612244898,422992.9122448979,0.0,20.516326530612243,0.0,287.39591836734695,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,86.40942028985508,0.11759937686774212,0.05852793273545647,-0.15796163222638568,0.1770704427886837,-0.05852793273545647,0.09149881524270788,1518.5445246690733,51,15190.291255451917,0.4842995828459962,59.495785389607846,1935.1568627450981,31.92156862745098,14.707843137254903,755941.2823529411,0.0,0.0,0.0,0.0,371166.4117647059,406404.9549019608,0.0,19.711764705882352,0.0,276.1254901960785,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,86.40942028985508,0.11833545821736266,0.05771767502309183,-0.15863896235207478,0.1769998773822501,-0.05771767502309183,0.09297582450734208,1494.6781193490053,51,15113.870808105794,0.4818631324734398,59.495785389607846,1935.1568627450981,31.92156862745098,14.707843137254903,755941.2823529411,0.0,0.0,0.0,0.0,371166.4117647059,406404.9549019608,0.0,19.711764705882352,0.0,276.1254901960785,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,86.40942028985508,0.12102789994197796,0.058732791651982245,-0.16184452872783675,0.18058875516012118,-0.058732791651982245,0.09424632239738401,1470.1171875,54,14572.664589680246,0.4646082990123809,60.184932164259266,1931.9444444444443,32.53703703703704,15.683333333333335,826086.8388888888,86493.40370370372,0.0,0.0,0.0,356288.3703703704,403733.4777777777,0.0,25.340740740740742,0.0,345.3407407407408,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,86.40942028985508,0.12441332421313957,0.057599196015475584,-0.16493249558034997,0.1828253945476756,-0.057599196015475584,0.09483579878730344,1445.0897049969897,56,13827.632681380073,0.44085505845263495,60.27047030125,1932.767857142857,32.982142857142854,15.123214285714287,796583.7374999999,83404.35357142858,0.0,0.0,0.0,343563.78571428574,389314.425,0.0,24.435714285714287,0.0,333.00714285714287,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,86.40942028985508,0.1282107602089738,0.054557716334543455,-0.1683236557826935,0.18358802830678195,-0.054557716334543455,0.09482314946421623,1418.2004816375677,59,13521.42566111938,0.4310925114615123,60.75502265881356,1931.4745762711864,33.32203389830509,14.354237288135595,756079.4796610168,79163.45423728816,0.0,0.0,0.0,326094.4406779661,369518.77627118654,0.0,23.193220338983053,0.0,316.07457627118646,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,86.40942028985508,0.1342765139076243,0.0514068016338181,-0.17335366079044548,0.18681606656401997,-0.0514068016338181,0.09460172673488962,1392.3333333333333,54,13208.89165134105,0.4211282462626369,60.34104369148149,1891.7777777777778,33.888888888888886,10.811111111111112,443241.7296296296,86493.40370370372,0.0,0.0,0.0,248353.4648148148,108394.85925925926,0.0,19.60925925925926,0.0,303.70000000000005,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,86.40942028985508,0.14586019697963443,0.047757268987934094,-0.18285214842504496,0.19628284437170246,-0.047757268987934094,0.09338649939482614,1362.7681681681681,51,12708.249940732612,0.4051666976945442,62.336791359607844,1887.137254901961,35.09803921568628,14.37058823529412,611137.4901960784,91581.25098039217,0.0,0.0,0.0,379533.2980392157,140022.9392156863,0.0,26.95490196078431,0.0,321.564705882353,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,86.40942028985508,0.15767322393377195,0.04325083628435697,-0.19295388881256698,0.20581714250011054,-0.04325083628435697,0.09263866586404164,1336.0319277108433,51,12135.52633379078,0.38690702121775417,63.79914430078431,1887.4313725490197,35.27450980392157,14.37058823529412,611137.4901960784,91581.25098039217,0.0,0.0,0.0,379533.2980392157,140022.9392156863,0.0,26.95490196078431,0.0,321.564705882353,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013460009,86.40942028985508,0.17075377569379654,0.037405727457980154,-0.20404627026303382,0.21552494333127137,-0.037405727457980154,0.09312644600863294,1308.803496081977,50,11613.648684961147,0.37026842467072124,65.1661299828,1888.1,35.62,13.456,591517.38,93412.87600000002,0.0,0.0,0.0,385534.104,112570.398,0.0,27.41,0.0,326.744,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013460009,86.40942028985508,0.1809464558984277,0.03405668736710067,-0.21243270926711422,0.224342810869615,-0.03405668736710067,0.09251327929159675,1284.8858695652175,47,11377.430897149872,0.36273728690925655,65.01301581680852,1885.0,36.02127659574468,14.314893617021278,629273.8085106383,99375.40000000001,0.0,0.0,0.0,410142.6638297872,119755.74255319149,0.0,29.159574468085108,0.0,347.6,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013460009,86.40942028985508,0.1893859127420416,0.02825258323649916,-0.21902302395624756,0.22916019445360017,-0.02825258323649916,0.09145610791018854,1258.8489771359807,44,11377.800780622525,0.36274907959896885,64.08981234977273,1884.159090909091,36.45454545454545,11.525,467827.81590909086,106150.99545454547,0.0,0.0,0.0,269473.1613636364,92203.65681818181,0.0,22.19090909090909,0.0,210.5477272727273,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013460009,86.40942028985508,0.1948744954290263,0.024757637529837846,-0.22380444240548697,0.232989513905368,-0.024757637529837846,0.09203962722843138,1234.0175120772947,44,11183.000177493608,0.356538411927967,63.46003962250001,1884.1363636363637,36.63636363636363,11.525,467827.81590909086,106150.99545454547,0.0,0.0,0.0,269473.1613636364,92203.65681818181,0.0,22.19090909090909,0.0,210.5477272727273,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,86.40942028985508,0.200209644128012,0.020373884073201922,-0.22836804796446408,0.23581728135595542,-0.020373884073201922,0.09222321125621749,1208.518296340732,43,11005.867733800462,0.3508910436741825,64.08763230627908,1886.0232558139535,38.372093023255815,19.365116279069767,871826.6441860464,459154.02093023254,0.0,0.0,0.0,285537.72325581394,127134.8976744186,0.0,49.239534883720935,0.0,215.44418604651165,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,86.40942028985508,0.20700231084166834,0.015318228667388523,-0.23409109185603322,0.23957865934068132,-0.015318228667388523,0.09113515372417808,1189.555889423077,42,10873.359157213883,0.34666638153378615,66.03233783738095,1884.8095238095239,38.476190476190474,19.826190476190476,892584.4214285715,470086.2595238095,0.0,0.0,0.0,292336.24047619046,130161.91904761906,0.0,50.411904761904765,0.0,220.57380952380953,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.21658330948508211,0.009998268128459293,-0.2422505728765811,0.2462345381528243,-0.009998268128459293,0.08999807067708893,1170.4342581423402,40,10787.352357157524,0.3439242973505694,66.90245472925,1883.05,38.5,20.817500000000003,937213.6425000001,493590.57249999995,0.0,0.0,0.0,306953.0525,136670.015,0.0,52.932500000000005,0.0,231.60250000000002,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.227229289770019,0.003574764892913634,-0.25089095619451013,0.2530908827821209,-0.003574764892913634,0.08843544360904874,1155.0054054054053,39,10615.052180000415,0.3384309922849798,66.82303049153847,1879.6153846153845,38.35897435897436,21.351282051282052,961244.7615384617,506246.741025641,0.0,0.0,0.0,314823.6435897436,140174.37435897437,0.0,54.289743589743594,0.0,237.54102564102564,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019951154,354.4107142857143,0.2570943124154008,-0.015030601128147475,-0.2758672067938812,0.27088909624751495,0.015030601128147475,0.08706670866092074,1120.4195298372513,38,9795.525294997506,0.3123026895505641,67.93974259605264,1879.578947368421,40.13157894736842,22.673684210526318,1028385.4552631578,519569.0236842106,0.0,0.0,0.0,330027.6078947368,178788.82105263157,0.0,56.086842105263166,0.0,352.17105263157896,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,354.4107142857143,0.2586938067505912,-0.01868591798715527,-0.27742359888646734,0.2689941422665947,0.01868591798715527,0.08788749406228212,1113.3891891891892,38,9474.918553863203,0.30208104808359304,67.60729218657895,1880.6315789473683,37.76315789473684,21.913157894736845,986540.6763157896,519569.0236842105,0.0,0.0,0.0,323108.47631578945,143863.17368421052,0.0,55.718421052631584,0.0,243.7921052631579,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,354.4107142857143,0.2570795766166893,-0.020293835713873432,-0.27678885867718134,0.26557229491375595,0.020293835713873432,0.08892483532978374,1107.6829710144928,37,9298.342391961714,0.29645141530487473,67.52073251594595,1880.081081081081,37.67567567567568,22.505405405405405,1013203.937837838,533611.4297297297,0.0,0.0,0.0,331841.1378378378,147751.36756756756,0.0,57.224324324324314,0.0,250.38108108108108,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,354.4107142857143,0.2471203752044615,-0.01747806782252531,-0.26940648971990216,0.2563874516367824,0.01747806782252531,0.0903476254772088,1106.0868516284681,33,9528.47457826169,0.30378853083211704,66.22153507,1874.878787878788,35.333333333333336,10.848484848484848,404589.8575757576,141534.66060606064,0.0,0.0,0.0,179142.66666666666,83912.52727272728,0.0,20.01818181818182,0.0,280.73030303030305,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.24099067215751926,-0.014867029011110028,-0.26434866200513146,0.25149878486371197,0.014867029011110028,0.09121176172682154,1107.5262839879153,33,9592.421043981185,0.3058272834900965,66.22153507,1874.878787878788,35.333333333333336,10.848484848484848,404589.8575757576,141534.66060606064,0.0,0.0,0.0,179142.66666666666,83912.52727272728,0.0,20.01818181818182,0.0,280.73030303030305,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.23712389684075907,-0.01370995375880737,-0.26113873270504373,0.2481942486931028,0.01370995375880737,0.09162618658912329,1106.2895054282267,33,9559.709432429043,0.3047843660395764,66.2172617539394,1877.3030303030303,35.15151515151515,8.866666666666667,250643.56666666665,141534.66060606064,0.0,0.0,0.0,69657.0,39451.90303030303,0.0,14.203030303030303,0.0,138.36363636363637,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.22995252872805258,-0.011067274435576617,-0.2550938405897186,0.24195871261884971,0.011067274435576617,0.09222945131208576,1109.2997587454765,34,9466.684570070522,0.30181853073885767,65.45616582000001,1878.4411764705883,35.029411764705884,8.605882352941178,243271.6970588235,137371.87647058826,0.0,0.0,0.0,67608.26470588235,38291.55294117647,0.0,13.785294117647059,0.0,134.2941176470588,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.21968151055332313,-0.00433338252660051,-0.24659022968321564,0.23577605973882507,0.00433338252660051,0.09328152493014061,1114.7770392749244,33,9369.651430954485,0.29872490284228187,67.98392842060606,1879.3333333333333,34.18181818181818,2.933333333333333,183505.57272727275,141534.66060606064,0.0,0.0,0.0,9396.515151515152,32574.396969696973,0.0,11.003030303030304,0.0,138.36363636363637,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.21613692626484857,-0.0016863494241761146,-0.2435201220781228,0.2337048664941063,0.0016863494241761146,0.09344031046673659,1117.7004830917874,33,9390.781121380676,0.2993985634117067,70.80665569333335,1880.1818181818182,34.06060606060606,2.933333333333333,183505.57272727275,141534.66060606064,0.0,0.0,0.0,9396.515151515152,32574.396969696973,0.0,11.003030303030304,0.0,138.36363636363637,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.21116533662797696,0.001171511465339223,-0.23927066273825598,0.2300027826252929,-0.001171511465339223,0.09431926126306256,1123.7430972388956,31,9444.492510170556,0.3011109995167887,71.64192380258064,1878.8387096774193,32.67741935483871,3.1225806451612903,195344.64193548387,150665.92903225808,0.0,0.0,0.0,10002.741935483871,34675.97096774194,0.0,11.712903225806452,0.0,147.29032258064515,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.20795419436115348,0.0029717140802291795,-0.23647830335256909,0.22747303563729698,-0.0029717140802291795,0.0947224089311217,1127.1171875,30,9534.339879541638,0.30397552941774303,72.01232126266665,1878.1,31.833333333333332,3.2266666666666666,201856.13,155688.12666666668,0.0,0.0,0.0,10336.166666666666,35831.83666666667,0.0,12.103333333333333,0.0,152.2,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013460009,354.4107142857143,0.2030802030460705,0.005415405816538351,-0.23263550063209334,0.22359032486369432,-0.005415405816538351,0.095518560630484,1131.8802647412756,30,9644.665585427088,0.3074929533062801,72.01232126266665,1878.1,31.833333333333332,3.2266666666666666,201856.13,155688.12666666668,0.0,0.0,0.0,10336.166666666666,35831.83666666667,0.0,12.103333333333333,0.0,152.2,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013460009,354.4107142857143,0.1995936194810596,0.006656840506419379,-0.22979604617228028,0.22018353944475486,-0.006656840506419379,0.09609375124844187,1134.0012055455093,30,9743.67973325462,0.3106497400773265,72.01232126266665,1878.1,31.833333333333332,3.2266666666666666,201856.13,155688.12666666668,0.0,0.0,0.0,10336.166666666666,35831.83666666667,0.0,12.103333333333333,0.0,152.2,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.1948474320909168,0.008248723529053096,-0.22601613027372475,0.21554870803770385,-0.008248723529053096,0.096905021847399,1138.4810126582279,31,9770.842190917007,0.3115157384109547,71.52418186709676,1879.1290322580646,31.70967741935484,3.1225806451612903,195344.64193548387,150665.92903225808,0.0,0.0,0.0,10002.741935483871,34675.97096774194,0.0,11.712903225806452,0.0,147.29032258064515,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.017787439,354.4107142857143,0.1902328192495719,0.009150832036623674,-0.22217214926101062,0.2104490524761653,-0.009150832036623674,0.09764727594125208,1141.5144578313252,31,9763.825290723269,0.3112920243433817,71.52418186709676,1879.1290322580646,31.70967741935484,3.1225806451612903,195344.64193548387,150665.92903225808,0.0,0.0,0.0,10002.741935483871,34675.97096774194,0.0,11.712903225806452,0.0,147.29032258064515,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015623724,354.4107142857143,0.1862684056487057,0.010449817675077392,-0.21880474314440787,0.20629566079411876,-0.010449817675077392,0.09830299614312953,1143.100845410628,31,9720.594734402925,0.30991374001430866,71.52418186709676,1879.1290322580646,31.70967741935484,3.1225806451612903,195344.64193548387,150665.92903225808,0.0,0.0,0.0,10002.741935483871,34675.97096774194,0.0,11.712903225806452,0.0,147.29032258064515,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022235075,354.4107142857143,0.18277005768344823,0.013350840095337662,-0.21617585061592465,0.20209953132227204,-0.013350840095337662,0.10039758755039907,1150.8375451263537,29,9476.879755379689,0.30214357546067333,69.60963592965517,1872.9310344827586,30.896551724137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022235075,354.4107142857143,0.18587565565493666,0.012628135813442081,-0.21873012663038902,0.2045809227700827,-0.012628135813442081,0.10049690392795518,1150.5927710843373,29,9483.763222857033,0.3023630354020716,69.60963592965517,1872.9310344827586,30.896551724137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.026562505,354.4107142857143,0.18960652934963265,0.010771009588984358,-0.2215833709756193,0.2068018948184743,-0.010771009588984358,0.10045872326124097,1150.5237808549066,29,9469.026763713535,0.3018932049760558,70.86791179172414,1872.2413793103449,30.655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.026562505,354.4107142857143,0.1943180281461727,0.007718498433923497,-0.2252706029712123,0.20909964534499087,-0.007718498433923497,0.09992008106159657,1149.344558027661,28,9403.227775127643,0.29979538985169163,70.12500579535715,1868.392857142857,30.678571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02439879,354.4107142857143,0.20273659091847043,0.004205811799778621,-0.2318401712195788,0.21499957864470257,-0.004205811799778621,0.09909851236497398,1147.9488260084286,30,9317.223756671217,0.2970533943529199,71.705005409,1872.6,30.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
