Longitude,Latitude,50m_NPCRI,100m_Ground_Elevation,Avg Wind Speed [m/s],Wind Direction [degrees],Traffic_Volume,150m_Ground_Elevation,Relative Humidity [percent],150m_NDVI,150m_NDBI,300m_SI,300m_NPCRI,300m_Coastal_Aerosol,300m_Total_Building_Area_m2,300m_Building_Construction_Year,300m_Ground_Elevation,300m_Building_Height,300m_Building_Height,300m_Building_Count,300m_NDVI,300m_NDBI,300m_Building_Density,Solar Flux [W/m^2]
-73.94546167,40.81320333,0.0692304925184476,28.294117647058822,2.946153846153846,171.07692307692307,138.18880208333334,28.4,48.35384615384616,0.1803796554088267,0.0253225709216975,0.2528432438708058,0.0762190619824317,1294.887640449438,24568.805312646346,1911.44578313253,27.726190476190474,49.72163096964286,49.72163096964286,168,0.2447588612521747,-0.0008370334868108,0.3481364646764891,441.0
-73.885275,40.81345333,0.0690387004294029,39.81818181818182,3.1,135.07692307692307,24.479166666666668,40.39473684210526,44.61538461538461,0.143183777767771,0.0493695089314582,0.1851467751225469,0.0883051718411446,1439.3764390896922,20085.739267572528,1937.42,43.01980198019802,24.87909249683168,24.87909249683168,101,0.1173301916426082,0.0689754953911589,0.284612058667223,445.6923076923077
-73.95940167,40.81961667,0.1107408158185622,8.4,2.946153846153846,171.07692307692307,114.0,13.0,48.35384615384616,0.0532558753944654,0.0634339668342797,0.0608996100537264,0.0750565144694926,1072.344402785217,17750.62718203386,1947.142857142857,19.88888888888889,69.93337747925926,69.93337747925926,27,0.0222671664823143,0.0359321310077983,0.251523853695667,441.0
-73.95471,40.81814,0.1051603378639165,77.0,2.946153846153846,171.07692307692307,114.0,85.21052631578948,48.35384615384616,0.2068446048432849,0.0122159448179471,0.2334751823156246,0.0852943663905124,1160.7009895694036,24379.58049946376,1922.9454545454544,92.16071428571428,66.98162078464286,66.98162078464286,56,0.2014193152375245,0.0200444450762766,0.3454551760808046,441.0
-73.911395,40.81944333,0.0902127214763702,27.11111111111111,3.1,135.07692307692307,34.310763888888886,27.11111111111111,44.61538461538461,0.2496324181662408,0.0097990511310593,0.2127151484607715,0.0824469215156903,1457.0866773675762,24257.493728412017,1980.3298969072168,29.65346534653465,41.50913489653467,41.50913489653467,101,0.2046009795493296,0.0047136488456747,0.3437252239603756,445.6923076923077
-73.92000667,40.83071167,0.0813779843543339,87.33333333333333,3.1,135.07692307692307,68.48275862068965,87.57142857142857,44.61538461538461,0.139028688174036,0.0690423283491384,0.2110399433289314,0.0815654828319233,1324.363806468859,24921.465003895697,1926.3260869565215,72.97826086956522,63.31195652173914,63.31195652173914,46,0.1384467359043065,0.0743325610680172,0.3531336021674662,445.6923076923077
-73.99035333,40.76987667,0.1019919248182987,42.75,2.946153846153846,171.07692307692307,117.1875,43.0,48.35384615384616,0.0731015589272364,0.0958395676211613,0.1928320096686316,0.0928646965268535,1164.5499330655955,39823.29450838624,1952.0625,44.96875,134.982948145625,134.982948145625,32,0.1093806409936832,0.0828181166309164,0.5642903993695005,441.0
-73.94227,40.80345167,0.0404424075028895,28.0,2.946153846153846,171.07692307692307,181.4,28.0,48.35384615384616,0.4762910135612285,-0.1679974606258589,0.3631582613053985,0.0769536265335983,948.1255017393632,13203.270034394847,1986.3076923076924,28.53846153846154,54.02140405714287,54.02140405714287,14,0.4371362242735437,-0.1241977655825155,0.1870884519394079,441.0
-73.92993167,40.81725667,0.1733305285055212,19.33333333333333,2.946153846153846,171.07692307692307,131.12222222222223,23.88888888888889,48.35384615384616,0.0762999793364938,0.0661663515651246,0.1516892301005379,0.0950102159698858,1226.042012309339,23436.456696134053,1965.6666666666667,26.666666666666668,73.92673336857143,73.92673336857143,21,0.0667333605763612,0.086107225461057,0.3320912463957385,441.0
-73.927115,40.83688833,0.0974594325051907,84.18181818181819,3.1,135.07692307692307,21.926369863013697,87.20833333333333,44.61538461538461,0.1943356989749215,0.0430842550633162,0.2611619279998169,0.0811908421786371,1169.7250601765177,25202.386366295443,1948.1014492753625,88.22857142857143,40.108114632957744,40.108114632957744,71,0.2458150552136074,0.0061557011906627,0.3571142177785102,445.6923076923077
-73.95013833,40.82800833,0.0770726986675955,91.02857142857142,2.946153846153846,171.07692307692307,94.26104972375693,89.73333333333333,48.35384615384616,0.2228027409603509,0.0076811194401087,0.2996983804848521,0.0532411514899913,1298.4269271948608,21291.959309966474,1918.9,93.84444444444443,54.11389543266666,54.11389543266666,90,0.3015121049748001,-0.0353519604286363,0.3017040245092247,441.0
-73.90118833,40.83146667,0.07403398994343,94.375,3.1,135.07692307692307,48.409505208333336,94.85714285714286,44.61538461538461,0.1926894405926905,0.0322755082745864,0.2136411575411863,0.0785620695575178,1402.4961136424552,24079.129751387136,1948.951807228916,91.16279069767442,42.67925451534884,42.67925451534884,86,0.1788942804565828,0.0311659722445136,0.3411978318626145,445.6923076923077
-73.96804833,40.76247333,0.0757889735856718,47.2,2.946153846153846,171.07692307692307,393.0,46.55555555555556,48.35384615384616,0.0188455352243173,0.1248726117566558,0.1402012354255965,0.0818478908878787,1103.8059421841542,37541.735096060256,1925.822784810127,46.49367088607595,124.22094983088606,124.22094983088606,79,0.069114357804645,0.0713161427997093,0.5319610281340147,441.0
-73.92565667,40.82784333,0.0929902634238265,34.0,3.1,135.07692307692307,45.022922636103154,31.9,44.61538461538461,0.1474360548124884,0.0345268612311572,0.2147823331704999,0.0922690842014406,1263.002408348943,27139.146615970694,1944.645161290323,39.193548387096776,38.7446875,38.7446875,32,0.1636377281653243,0.0476055360663059,0.3845578340913135,445.6923076923077
-73.95005,40.82799667,0.0775712709904791,92.28125,2.946153846153846,171.07692307692307,94.26104972375693,89.73333333333333,48.35384615384616,0.2175411535372867,0.0142522758335449,0.2930772438366623,0.0537203281685996,1328.1994645247655,21939.597476549647,1919.043010752688,94.5483870967742,54.31592031118279,54.31592031118279,93,0.2886149153457613,-0.0264616419970691,0.3108809648947083,441.0
-73.91987667,40.84351333,0.0665197796658991,121.66666666666669,3.1,135.07692307692307,54.99479166666666,121.25,44.61538461538461,0.2280232876191876,0.0321089347088578,0.2701608013885327,0.080465813727702,1103.386302835741,22510.75719459264,1937.9333333333332,112.7936507936508,41.272453736984126,41.272453736984126,63,0.236124944721086,0.021579205868641,0.3189742165799523,445.6923076923077
-73.91644667,40.812365,0.0835539588208698,16.08,2.946153846153846,171.07692307692307,61.36363636363637,16.183673469387756,48.35384615384616,0.1396689212233736,0.0302579302201358,0.1882447930056048,0.0823636030561974,1531.6803103263778,21626.48602998763,1983.8561151079136,16.5,36.39926047314285,36.39926047314285,140,0.1823842375147737,0.0030150997509404,0.3064442203862113,441.0
-73.88888833,40.81402833,0.0767993490661703,67.25,3.1,135.07692307692307,24.479166666666668,67.82608695652173,44.61538461538461,0.1586034631631458,0.0365536267615304,0.2152140754797221,0.0928890907693689,1402.5456492637215,21342.8379206826,1949.938775510204,64.86138613861387,31.503707232079204,31.503707232079204,101,0.1953385899970146,0.0139365242848461,0.30242496716118,445.6923076923077
-73.91512167,40.81474,0.0649368567047029,13.75,3.1,135.07692307692307,125.53645833333331,15.19047619047619,44.61538461538461,0.1206470908732308,0.0470949537426118,0.173970574042983,0.0952842703040502,1433.8649517684887,28911.90356962215,1973.9883720930231,17.238636363636363,40.09616379386364,40.09616379386364,88,0.1224798933917528,0.052537564567846,0.4096775471058731,445.6923076923077
-73.92747833,40.83737667,0.0884669955514631,72.3,3.1,135.07692307692307,21.926369863013697,75.83333333333333,44.61538461538461,0.2489469112936898,0.0225793112840367,0.2761455351741582,0.0754606236998681,1116.417938420348,24169.93443140625,1956.8260869565215,83.83098591549296,41.147951974788725,41.147951974788725,71,0.2670723784493012,-0.0031796992405951,0.3424845212187802,445.6923076923077
-73.94713667,40.814145,0.0758248834436454,28.866666666666667,2.946153846153846,171.07692307692307,138.18880208333334,29.054794520547944,48.35384615384616,0.2631426094109967,-0.0058603261971235,0.2535743630156016,0.0811063502428854,1381.2993306559572,23444.38115484736,1913.9625,29.59006211180124,50.74643889745341,50.74643889745341,161,0.251187008526618,-0.005877222428704,0.3322035348440511,441.0
-73.95832667,40.82126833,0.1162209554117428,9.0,2.946153846153846,171.07692307692307,114.0,22.5,48.35384615384616,0.0278198642349277,0.0718545857105403,0.0615944789121162,0.0614508086794494,1051.6206157965194,12738.87473232414,1943.375,42.96,115.2441486552,115.2441486552,25,0.016105062864903,0.039537373454465,0.1805080367901608,441.0
-73.92855167,40.83437667,0.08939310321359,109.05882352941175,3.1,135.07692307692307,45.022922636103154,109.74193548387096,44.61538461538461,0.1904286242586451,0.0423305768071381,0.2231065114106636,0.0790550812361118,1411.209962506695,29037.62382162504,1932.5084745762715,108.3781512605042,37.82081969302521,37.82081969302521,119,0.1816142611263436,0.0411411450930104,0.411458985132337,445.6923076923077
-73.96563667,40.80862333,0.0623782814472024,98.875,2.946153846153846,171.07692307692307,17.53684210526316,102.4375,48.35384615384616,0.3377789452017234,-0.0735739678453974,0.3742667832989809,0.0221620495392093,836.2138263665595,19712.886125705365,1915.975,108.875,111.285114347,111.285114347,40,0.40847739576141,-0.1041858053070238,0.279328782862601,441.0
-73.92282667,40.81327333,0.0886008153058628,28.33333333333333,2.946153846153846,171.07692307692307,145.0,28.384615384615383,48.35384615384616,0.3200499215604581,-0.0405597054144592,0.3945693096046948,0.0704560313499832,652.2169255490091,13438.368023879835,1940.65625,26.71875,68.5934375,68.5934375,32,0.4697973641794779,-0.1202158411346828,0.1904197568957151,441.0
-73.88834167,40.81744,0.0736024590095133,76.46666666666667,3.1,135.07692307692307,25.54475703324808,75.38461538461539,44.61538461538461,0.1716829830309502,0.0475831698586708,0.2154743193252714,0.0895277725807998,1279.0677557579004,24376.606347047637,1930.0072463768115,71.54676258992805,32.79433275014389,32.79433275014389,139,0.1856271934709373,0.028501339991026,0.3454130327652752,445.6923076923077
-73.89170167,40.82336833,0.0604930478618322,57.69230769230769,3.1,135.07692307692307,80.75446428571429,58.04347826086956,44.61538461538461,0.1073606836941472,0.0690795693044881,0.2199087515491027,0.0903165829056963,1389.5762121618002,27335.94708829049,1936.8852459016396,58.967213114754095,45.645039685737714,45.645039685737714,61,0.1721518049882585,0.0437649773450385,0.3873464686948293,445.6923076923077
-73.932395,40.85924333,0.0296902314909644,47.75,3.1,135.07692307692307,27.519898391193905,49.85714285714285,44.61538461538461,0.6439000348340056,-0.2242611411034963,0.5006946338228848,0.0165168735772669,772.4367477935277,7931.274210485152,1944.571428571429,57.333333333333336,60.00901519285714,60.00901519285714,21,0.5717350302047872,-0.1798622960280952,0.1123850235646112,445.6923076923077
-73.919775,40.814825,0.0790486507564185,28.65217391304348,2.946153846153846,171.07692307692307,476.3333333333333,28.74418604651163,48.35384615384616,0.0814635539866034,0.075239909464369,0.183500567185206,0.0805533668349086,1514.3804551539492,29260.47048816097,1937.688679245283,27.416666666666668,39.87124807833334,39.87124807833334,108,0.1054460778665032,0.0792570306854953,0.4146166905916131,441.0
-73.88878,40.81404333,0.0831903345577936,67.25,3.1,135.07692307692307,24.479166666666668,69.16,44.61538461538461,0.1587127904128693,0.0382040839789481,0.2146118048022067,0.0918004302228807,1407.914637409687,21242.612500945037,1947.923076923077,65.64485981308411,31.70209748074766,31.70209748074766,107,0.1966193572203114,0.0125474503454239,0.3010047872681669,445.6923076923077
-73.97295167,40.764625,0.0335192416658813,49.5,2.946153846153846,171.07692307692307,85.5,49.6,48.35384615384616,0.2579832358953599,-0.0316498401549337,0.2866548444636291,0.0348316896345756,892.412426352437,22609.709798847583,1939.2222222222224,49.63157894736842,297.57631578947365,297.57631578947365,19,0.2947366233167714,-0.0432928878531269,0.3203763608588492,441.0
-73.90818667,40.80459167,0.0987808618144526,10.6,2.946153846153846,171.07692307692307,7.139136904761905,10.666666666666666,48.35384615384616,0.1509935090505134,0.0355964703782735,0.1667204132211187,0.0793122133096277,1865.3494911622925,34412.09504206651,1943.111111111111,12.666666666666666,33.31148148148148,33.31148148148148,27,0.0927383154882773,0.0721863594452021,0.4876144752500865,441.0
-73.92286667,40.813245,0.0887871285459551,28.33333333333333,2.946153846153846,171.07692307692307,145.0,28.384615384615383,48.35384615384616,0.3172806217033754,-0.0387519060006203,0.3932644892205489,0.0699826680008531,656.3196896736223,13511.066960840708,1940.0625,26.8125,66.741875,66.741875,32,0.4680272110267446,-0.1196226071959273,0.1914498904566208,441.0
-73.91622,40.81278833,0.0686132758941948,15.636363636363637,2.946153846153846,171.07692307692307,125.53645833333331,15.695652173913045,48.35384615384616,0.1277517326623844,0.0471748808114782,0.1922076861868631,0.0803014841869486,1498.6535580524344,21689.958204989154,1982.1266666666668,16.361842105263158,35.80654311743421,35.80654311743421,152,0.1760432083595065,0.0139821343331474,0.3073436120469882,441.0
-73.92041333,40.80390167,0.0905385241074353,12.583333333333334,2.946153846153846,171.07692307692307,145.0,12.555555555555555,48.35384615384616,0.0435451550470979,0.1161922275968376,0.1915643492558038,0.082769715022096,1283.2161583734617,25325.675712680342,1942.555555555556,13.052631578947368,33.84083816710526,33.84083816710526,38,0.1091206738034224,0.0794996699707725,0.3588612102200812,441.0
-73.90983333,40.81099833,0.0930396304595209,34.0,2.946153846153846,171.07692307692307,51.140625,36.0,48.35384615384616,0.3396013520656119,0.0100953838756222,0.3803293770783264,0.0835453234935749,916.4727272727272,20382.5023859074,1930.2962962962963,36.8,36.56786047818181,36.56786047818181,55,0.3860493329177286,-0.0462723797311758,0.2888171496977978,441.0
-73.925075,40.82724,0.0791798485419199,41.142857142857146,3.1,135.07692307692307,31.5,41.68421052631579,44.61538461538461,0.1233530548648675,0.0714369552217267,0.2105523776381492,0.0887547327764432,1234.3361884368308,23578.920262407508,1944.0,40.72222222222222,50.25864864864865,50.25864864864865,37,0.159414968471546,0.0479234914557869,0.3341099347961821,445.6923076923077
-73.91389667,40.83019833,0.049490245999374,32.57142857142857,3.1,135.07692307692307,64.3515325670498,32.85294117647059,44.61538461538461,0.2332618743380898,0.0477226671846554,0.2533627890208392,0.0811728873889827,1164.8071256362175,27199.516070848415,1931.654545454545,32.3125,49.97447646696428,49.97447646696428,112,0.1990955343288481,0.0543453103001593,0.3854132606500284,445.6923076923077
-73.94804833,40.80953333,0.0732271575295536,25.33333333333333,2.946153846153846,171.07692307692307,107.82552342971088,25.3125,48.35384615384616,0.1113327795925934,0.0651807285924387,0.1925212784330153,0.0945416581455971,1322.8826995179431,29433.989837820714,1931.257575757576,25.536231884057973,64.32651556492755,64.32651556492755,69,0.1264360887503209,0.0657560709738105,0.4170754350103854,441.0
-73.891675,40.82303667,0.0791849073734247,57.06666666666667,3.1,135.07692307692307,80.75446428571429,57.625,44.61538461538461,0.1199654157392981,0.0681192396860819,0.221939204726206,0.0822598158455934,1472.6393793472446,29958.274700288028,1934.7857142857144,57.375,51.15514354428571,51.15514354428571,56,0.1748489137396076,0.0443133514301536,0.4245044766821417,445.6923076923077
-73.93136167,40.83259333,0.1646021167186349,79.57142857142857,3.1,135.07692307692307,59.5,91.41176470588236,44.61538461538461,0.1967887052964785,0.0072293533779067,0.211476121131256,0.1016612087171662,1124.8985002678094,14364.29466192804,1940.8507462686568,94.08571428571427,43.062722850142855,43.062722850142855,70,0.1701023964309641,0.0346493801415109,0.2035400052030228,445.6923076923077
-73.92967333,40.83463667,0.1131210338323824,100.47368421052632,3.1,135.07692307692307,45.022922636103154,101.77777777777776,44.61538461538461,0.1808755868302632,0.0235787345254052,0.2332978820424789,0.0840871795003148,1316.4553978033753,25863.466231271093,1941.9897959183672,104.8989898989899,39.86707581565657,39.86707581565657,99,0.2094098528113533,0.0164146936361752,0.3664816251111871,445.6923076923077
-73.908085,40.82489667,0.0798772581602432,49.66666666666666,3.1,135.07692307692307,106.49739583333331,50.07142857142857,44.61538461538461,0.2098289695351955,-0.0049930468328933,0.2087869442246813,0.0809468334834728,1296.8165997322624,21920.547709242743,1967.150684931507,55.2054794520548,44.15811134520549,44.15811134520549,73,0.1898629866045004,0.0117528337070907,0.3106110324108488,445.6923076923077
-73.95611833,40.81839333,0.1040431731253689,54.71428571428572,2.946153846153846,171.07692307692307,114.0,57.54545454545455,48.35384615384616,0.0470825631563571,0.0702503483172615,0.1554481517224067,0.0942137949302695,1225.7584450402144,23814.09812403329,1929.2777777777776,64.25,89.52335699527777,89.52335699527777,36,0.0931656591563669,0.0606841638226829,0.3374423715299022,441.0
-73.968215,40.76263,0.0760617666815058,46.75,2.946153846153846,171.07692307692307,393.0,46.57142857142857,48.35384615384616,0.0305070856665295,0.1179213545905228,0.1512791019711624,0.0810399070194395,1081.3170992774951,35270.45496461904,1925.120481927711,46.27710843373494,121.90040712783131,121.90040712783131,83,0.0785998921870798,0.0734900670820484,0.4997773128432376,441.0
-73.93088833,40.829785,0.0797522638543452,14.0,3.1,135.07692307692307,59.5,14.0,44.61538461538461,0.5000610431734387,-0.1621388515677039,0.3261120885571433,0.0860530059566313,810.1001338688086,12283.03427766374,1967.2857142857144,61.80952380952381,49.4197083004762,49.4197083004762,21,0.378150049156443,-0.0993577019105646,0.1740488426078371,445.6923076923077
-73.96700833,40.7619,0.0639717142565539,49.5,2.946153846153846,171.07692307692307,233.4375,50.5,48.35384615384616,0.0098715242813267,0.0514567404300122,0.1400377164596862,0.0799710303369141,1148.047631790206,36950.0655762919,1937.3076923076924,52.30769230769231,114.92237040938464,114.92237040938464,65,0.0630487132386131,0.0771421119554093,0.5235771554869558,441.0
-73.91734333,40.81083,0.0864011254245762,14.75,2.946153846153846,171.07692307692307,20.368146214099216,14.866666666666667,48.35384615384616,0.1650205911636684,-0.0012170410690666,0.1805726210278882,0.0855794813114397,1548.5549009105516,22570.90058726104,1958.2,16.88888888888889,44.98325767055556,44.98325767055556,72,0.1972393850736807,-0.0211686491819591,0.319826439870558,441.0
-73.88534,40.82111167,0.0797019072957478,21.0,3.1,135.07692307692307,90.66666666666669,20.4,44.61538461538461,0.0602651890178393,0.1002144230985401,0.1728341867362755,0.1052985044628286,1320.7815261044177,24154.972337668296,1942.659090909091,24.89130434782609,21.19747604108696,21.19747604108696,46,0.1083149009876029,0.0628474458110349,0.3422725104853166,445.6923076923077
-73.95061333,40.82645,0.085906901342657,101.83333333333331,2.946153846153846,171.07692307692307,94.26104972375693,97.88235294117646,48.35384615384616,0.1050307134652963,0.0635010671149495,0.195730120362423,0.0696021320367692,1570.293393955603,27892.25790398283,1915.0617283950617,98.55555555555556,56.60642356814813,56.60642356814813,81,0.1318663742451758,0.0632512888551536,0.3952293135537117,441.0
-73.92607,40.81158833,0.0614101436691341,21.90909090909091,2.946153846153846,171.07692307692307,145.0,22.27777777777778,48.35384615384616,0.26235296980597,-0.0282491460453276,0.228643146579934,0.0837242241396571,1206.2532154340836,24789.68197934988,1924.3023255813955,22.837209302325583,41.56363721114943,41.56363721114943,87,0.2095344981740715,0.0106825868523327,0.3512662555190779,441.0
-73.94233333,40.80337,0.0505908115183523,28.0,2.946153846153846,171.07692307692307,181.4,28.0,48.35384615384616,0.469375827466701,-0.1623230606847006,0.3576169043812142,0.077246888413245,961.8085676037484,13553.16005714504,1989.25,28.375,51.18680982235293,51.18680982235293,17,0.4299623579161177,-0.1204185984078611,0.1920463436234107,441.0
-73.92587,40.83911833,0.0827416986562757,118.0,3.1,135.07692307692307,21.926369863013697,119.2,44.61538461538461,0.2599602745517535,-0.0359085648861465,0.26445171052656,0.082108381800669,1267.650708745654,20463.55402472756,1969.7142857142856,100.18571428571428,39.81184373328572,39.81184373328572,70,0.2817060184785575,-0.0347936338098863,0.2899656398519689,445.6923076923077
-73.947835,40.808745,0.1009990987980899,24.33333333333333,2.946153846153846,171.07692307692307,107.82552342971088,25.09090909090909,48.35384615384616,0.065930653138171,0.0732381678070589,0.1696148060573262,0.1002766612201778,1413.0061497326203,33920.71257992946,1936.1728395061727,24.813953488372093,63.122875364767445,63.122875364767445,86,0.0888539256332795,0.0821506782970151,0.48065165589464,441.0
-73.88607833,40.82117667,0.0746059212366346,26.125,3.1,135.07692307692307,90.66666666666669,28.866666666666667,44.61538461538461,0.0733376190515195,0.107019263368472,0.1669476008733189,0.1004327201991001,1387.8623828647926,25514.812255851848,1937.4117647058824,30.32075471698113,24.70313007981132,24.70313007981132,53,0.0869492133891363,0.0806092219566678,0.361541248041863,445.6923076923077
-73.95296333,40.81264667,0.0640687726441727,36.11538461538461,2.946153846153846,171.07692307692307,86.40942028985508,34.22222222222222,48.35384615384616,0.1057720841282611,0.0915928882198859,0.1924330403949716,0.0857434343504625,1476.4274236743438,29830.38215324289,1918.752380952381,37.25714285714286,58.151831472,58.151831472,105,0.110684106971418,0.0821043013288729,0.4226922575446633,441.0
-73.95690833,40.81564,0.0783543839551089,28.0,2.946153846153846,171.07692307692307,131.0,28.227272727272727,48.35384615384616,0.2840898748557531,-0.0279906213222145,0.2551957758809146,0.0925915235826192,1211.6571964620746,19548.70124246509,1927.6829268292684,29.11904761904762,63.25714285714285,63.25714285714285,42,0.2460783322922715,-0.0086939451370168,0.2770023065006599,441.0
-73.94897667,40.825845,0.0840762274986925,119.0,2.946153846153846,171.07692307692307,94.26104972375693,119.25714285714284,48.35384615384616,0.0702229458388361,0.1064423375854627,0.1867929484276338,0.0787836766851158,1552.3644634733744,33838.14220455851,1917.5151515151515,119.95959595959596,57.579797446161606,57.579797446161606,99,0.0924862684693389,0.0969540965217754,0.4794816454609264,441.0
-73.94867167,40.81370333,0.1191213725223625,30.2,2.946153846153846,171.07692307692307,354.4107142857143,31.11764705882353,48.35384615384616,0.2479920459470209,0.010463155040769,0.3059574044057851,0.081723679170378,1113.8862115127176,17377.190125024525,1920.10843373494,30.40963855421687,61.24571142554216,61.24571142554216,83,0.3312341035872057,-0.0538971620573073,0.2462323038975356,441.0
-73.92735333,40.82844833,0.1175323042615449,17.5,3.1,135.07692307692307,45.022922636103154,17.5,44.61538461538461,0.0954858587016803,0.0271906365484047,0.2418292031401342,0.122887803863705,1094.4256630056254,27529.082040796435,2009.25,22.5,42.62347637,42.62347637,4,0.2168076414644758,0.0161163844906027,0.3900831634061559,445.6923076923077
-73.92272167,40.81333667,0.0850198102950365,27.88888888888889,2.946153846153846,171.07692307692307,145.0,28.384615384615383,48.35384615384616,0.3294563155574437,-0.0482718437395003,0.3944201434987994,0.0723709459970582,650.7639668537824,13171.239246928588,1945.7096774193549,26.387096774193548,68.63677419354839,68.63677419354839,31,0.4696353664468528,-0.1192020239707776,0.1866345802526862,441.0
-73.91376333,40.83042667,0.0895829726609616,35.8125,3.1,135.07692307692307,64.3515325670498,35.05882352941177,44.61538461538461,0.2426341480390637,0.0501782298743969,0.2513391303944147,0.0819557486191165,1146.555763573148,25247.944523953436,1935.720430107527,32.83157894736842,50.18143768252632,50.18143768252632,95,0.1979432763708808,0.0534926298268968,0.3577597703695691,445.6923076923077
-73.89739333,40.84415667,0.0925926723980819,54.0,3.1,135.07692307692307,20.34375,54.5,44.61538461538461,0.2393885009116698,-0.0206324362435103,0.2832348348066745,0.0951377357356121,1000.8964686998396,13141.071552401498,1947.2692307692307,57.392857142857146,38.2997599162069,38.2997599162069,29,0.2931138046799271,-0.0325812378541312,0.1862071083270534,445.6923076923077
-73.95433833,40.81791833,0.0887199776232661,80.83333333333333,2.946153846153846,171.07692307692307,114.0,89.25,48.35384615384616,0.316974550930361,-0.0267024159826864,0.2604563103943456,0.0827685962510485,1106.4770053475936,23644.86572394597,1918.9130434782608,93.21428571428572,65.28938702514286,65.28938702514286,70,0.2377548097465266,0.0049706597438471,0.3350443725749636,441.0
-73.91852333,40.821515,0.0932356029400598,43.25,3.1,135.07692307692307,33.901785714285715,44.16666666666666,44.61538461538461,0.4539590069279602,-0.1127725766392691,0.3869416896359655,0.068183045121697,819.8844813722862,9685.07107732136,1940.5217391304348,42.125,81.50625,81.50625,24,0.4586150358769574,-0.1143850021968658,0.1372360748555761,445.6923076923077
-73.94363333,40.80163333,0.1008403211585921,31.666666666666668,2.946153846153846,171.07692307692307,181.4,32.12903225806452,48.35384615384616,0.2369127075278619,-0.0053167839121702,0.2238918811481282,0.0868933793578529,1272.196199143469,23700.43804803424,1992.1186440677968,30.075,45.62740400616667,45.62740400616667,120,0.2242129646625779,-0.0049040205831618,0.335831824474798,441.0
-73.943845,40.80132833,0.0864553966770695,33.714285714285715,2.946153846153846,171.07692307692307,181.4,32.575,48.35384615384616,0.2349824537593186,-0.0170879472848873,0.2124125156304807,0.0851144889753807,1278.1609103078983,25582.83938557667,1990.976377952756,30.046511627906977,46.09779351798449,46.09779351798449,129,0.2118119821034985,-0.0027388247932308,0.3625051827603309,441.0
-73.92837667,40.834315,0.0727234192839007,109.42857142857144,3.1,135.07692307692307,45.022922636103154,109.8,44.61538461538461,0.1840815353008988,0.0487552474717176,0.230599202356231,0.0790517849879065,1399.2793370756483,28257.543096811023,1932.328125,108.03875968992249,37.10524263488372,37.10524263488372,129,0.1912419725889338,0.0387638258404456,0.4004053525996442,445.6923076923077
-73.91067833,40.81921667,0.0738816748707585,27.642857142857142,3.1,135.07692307692307,34.310763888888886,30.666666666666668,44.61538461538461,0.2747092392427537,-0.0408106052211799,0.2281455600079652,0.0851988019706833,1360.8197378978336,23502.117590238628,1979.636363636364,36.796460176991154,39.67995759106196,39.67995759106196,113,0.2250809088272434,0.0001751703115124,0.3330216518938979,445.6923076923077
-73.92539667,40.84013167,0.0754004080813803,120.625,3.1,135.07692307692307,46.38151260504202,119.36,44.61538461538461,0.203113850648049,0.0117178609433223,0.2556324653869963,0.0853094654862812,1231.538564542046,24191.63945757296,1959.816091954023,119.64772727272728,35.03270029852273,35.03270029852273,88,0.2408475114331976,0.0034340434028685,0.342792078341639,445.6923076923077
-73.88531167,40.81359,0.0709799997448627,42.04761904761905,3.1,135.07692307692307,24.479166666666668,41.11764705882353,44.61538461538461,0.1474566894713521,0.0484172354869021,0.1862208823799852,0.0870661800788206,1432.638480064223,20491.688503893813,1935.7659574468084,44.17894736842105,25.750848982315787,25.750848982315787,95,0.1214359280858148,0.0657808577032995,0.2903643014064611,445.6923076923077
-73.90783333,40.82975667,0.0852478464390094,39.92307692307692,3.1,135.07692307692307,106.10322580645162,39.42307692307692,44.61538461538461,0.1451224721201147,0.0736619921308785,0.2030994010198253,0.0911244782710453,1173.8152815013405,24796.768548689943,1948.8266666666664,38.60493827160494,40.14950107170732,40.14950107170732,82,0.1530967421966191,0.0495580252161056,0.3513666711947137,445.6923076923077
-73.89806167,40.815735,0.0829102918344377,38.06666666666667,3.1,135.07692307692307,44.79861111111112,41.774193548387096,44.61538461538461,0.0981929991874482,0.046121315014368,0.2000410851892168,0.092809289340636,1495.0404608788854,28437.750834545983,1913.7672413793105,43.644067796610166,36.5942661659322,36.5942661659322,118,0.1573830878775208,0.0405035667442544,0.402958870523995,445.6923076923077
-73.95340167,40.81234667,0.0842571190882436,30.94736842105263,2.946153846153846,171.07692307692307,86.40942028985508,31.88372093023256,48.35384615384616,0.1254592252560598,0.0879677080846035,0.1849269818718796,0.0869480043050456,1467.360791655523,29110.68996095105,1919.1333333333332,33.923809523809524,58.143319187333326,58.143319187333326,105,0.1066839402096203,0.079534266755486,0.4124943218985766,441.0
-73.95271167,40.82249167,0.0544433409404884,108.5,2.946153846153846,171.07692307692307,154.0,111.52380952380952,48.35384615384616,0.1158407495068402,0.0632303694568677,0.1994238684937727,0.0734513520838639,1461.1033467202142,24860.42253573202,1912.3846153846157,108.6153846153846,58.51597097435897,58.51597097435897,78,0.1517072171175243,0.044986301014381,0.3522686391063807,441.0
