UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Traffic_Volume,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
1.009372992,0.22448819634224562,0.0072208565134277355,-0.2387950437296667,0.23765001104374534,-0.0072208565134277355,0.07553298171724318,1357.0050802139037,170,26953.642935502077,0.3819292734149328,50.722936979058815,1912.845238095238,28.21764705882353,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009372992,0.2231957072867689,0.009415120780029521,-0.23758241597454957,0.2383678378598092,-0.009415120780029521,0.07504182448606149,1343.4390700160343,174,26759.74502635462,0.37918176771552203,50.68350164620689,1911.5872093023256,27.99425287356322,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009372992,0.22009979429613294,0.011412983829878737,-0.2348874134916154,0.2366574375848065,-0.011412983829878737,0.0746023462295784,1344.03746320578,177,26961.84859972135,0.38204554650493505,50.86253834146892,1912.6342857142856,27.926553672316384,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011536707,0.2198830999895,0.01250863208819517,-0.23470157454808427,0.23735017810231102,-0.01250863208819517,0.07433058140918924,1340.4998661311915,178,27014.170251821048,0.3827869368479042,50.8321870024719,1912.8636363636363,27.859550561797754,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011536707,0.22104174109754957,0.012019592953598907,-0.23571859057968933,0.23811181385385688,-0.012019592953598907,0.07417569965788764,1336.937650521809,177,26968.10214971508,0.38213415841616766,50.289261505310726,1912.9085714285713,27.7909604519774,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015864137,0.2212512205516125,0.012078941710406164,-0.23597941007458914,0.23837833007716644,-0.012078941710406164,0.07426826117500326,1334.400053590568,177,26966.4871507433,0.3821112741115778,50.47786577084745,1912.8857142857144,27.757062146892654,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015864137,0.22513951838846907,0.010305038628701978,-0.239387199752215,0.24104674518884697,-0.010305038628701978,0.07463523743811039,1325.4734868773432,175,26542.401334579426,0.37610203862428093,50.374069951085716,1913.2890173410406,27.708571428571428,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.22805848480763585,0.009048368399759156,-0.24189869557067198,0.24314765760889223,-0.009048368399759156,0.07498660702237284,1321.3219251336898,178,26217.73513962741,0.37150156498044845,50.05276540134832,1913.346590909091,27.713483146067414,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013820628,0.2374999412530298,0.003611222174512308,-0.2497471821442569,0.24869682919639902,-0.003611222174512308,0.07556608504420576,1305.0875502008032,171,25092.518967900844,0.35555741242345806,49.836280718713446,1912.2485207100592,27.70175438596491,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015984343,0.2512709044045564,-0.005154610911743027,-0.261505825536931,0.2561641700849906,0.005154610911743027,0.07678520600117913,1285.2497994116075,168,24185.790557984958,0.3427092002690834,49.74788096964286,1911.3493975903614,27.720238095238095,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015984343,0.25639968426957377,-0.009219642942446206,-0.26606216341604494,0.2582206713802099,0.009219642942446206,0.07736300072902416,1275.6842669525597,168,23808.913444767535,0.33736890536509145,49.68686906488095,1910.5481927710844,27.74404761904762,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015984343,0.2604919181017885,-0.011922893535734313,-0.26968790365528056,0.260124924515961,0.011922893535734313,0.07769674035020031,1269.8071256362175,165,23546.73410393152,0.3336538615246556,49.509086628484845,1909.6257668711658,27.745454545454546,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015984343,0.26290106073225566,-0.01384356078556649,-0.2719164511999383,0.2610841287054105,0.01384356078556649,0.07805443249255634,1262.9649638940894,165,23403.93645638042,0.33163043924025637,50.03594633151515,1909.564417177914,27.73939393939394,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.020311773,0.2666933009875928,-0.016811240568675865,-0.2754670619934051,0.2624244095548345,0.016811240568675865,0.07894940776560806,1252.446256684492,164,23333.842512383097,0.33063721805796753,50.091836248170736,1909.8456790123457,27.73780487804878,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.020311773,0.2787202468348169,-0.02562637945464946,-0.28644726415026006,0.2675466278221309,0.02562637945464946,0.08096241994944865,1220.9796464916978,155,23700.62097989863,0.3358344165937784,50.43413641741935,1907.888888888889,27.72258064516129,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.020311773,0.28251011136891596,-0.029640431725231533,-0.28993900530296096,0.2681683073875881,0.029640431725231533,0.08143928026577639,1208.7007494646682,155,23424.931375650314,0.33192793424961,51.12797527748386,1909.2875816993464,27.72258064516129,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.020311773,0.2879578972634581,-0.034975266194597655,-0.29474040807483975,0.2695144554401654,0.034975266194597655,0.08192867131835987,1196.422180551835,152,22852.117324339757,0.3238112408978635,50.91006777947368,1910.44,27.70394736842105,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015984343,0.29449368083324956,-0.03945908606740213,-0.30042531814178197,0.2726025702694172,0.03945908606740213,0.08228197345809143,1186.0701284796573,147,22051.48154135619,0.3124663461239396,50.350138112108844,1909.0344827586207,27.6734693877551,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015984343,0.30167613234772,-0.04454905354981886,-0.30659582383645434,0.275889765383035,0.04454905354981886,0.08281703220992341,1175.2461867808402,141,21032.30972727696,0.29802482698101174,50.34717285588652,1909.7410071942445,27.652482269503547,138.18880208333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.3082945693198713,-0.04919920527746196,-0.31221718090973194,0.2786937387596553,0.04919920527746196,0.08325217117134316,1163.9349223352972,140,20162.92412437625,0.2857057570716753,50.97754898921429,1910.876811594203,27.62857142857143,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.31089740869691934,-0.05188241799626478,-0.3143514518927332,0.278994463093542,0.05188241799626478,0.08327033506833886,1154.004816697886,134,19663.68075967719,0.27863154984880045,51.63168478597015,1911.909090909091,27.567164179104477,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.31194504549029156,-0.052979791030100906,-0.31531820506475994,0.2791149000174024,0.052979791030100906,0.08367405122343738,1143.3860353130017,129,19496.163512714367,0.276257854368905,51.83682533054264,1912.2047244094488,27.550387596899224,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.3131606024410603,-0.05450067637414549,-0.31657664207903746,0.2789313012065516,0.05450067637414549,0.08415415887033777,1133.292179967863,120,19603.98177808758,0.27778562380049343,52.36426978758333,1912.3135593220338,27.541666666666668,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.31632291272375135,-0.05493265629878359,-0.31936499652344774,0.2816690347870376,0.05493265629878359,0.08468474847939075,1121.878812199037,117,19518.050858830633,0.2765679949385609,52.63608867102564,1912.7826086956522,27.572649572649574,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.32186235249612377,-0.05693885674249186,-0.3245572686797917,0.28590875400786947,0.05693885674249186,0.08566377603036589,1111.90093708166,110,19095.523800937528,0.2705808468346607,53.24174969536363,1915.6203703703704,27.527272727272727,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.3293257294795589,-0.06082750124119454,-0.33118292254158826,0.29093505654157303,0.06082750124119454,0.08569206800174414,1101.82042347896,102,18733.261826577946,0.2654476463616365,54.273553593039196,1917.22,27.362745098039216,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.011656914,0.3350048454201978,-0.06565860628531672,-0.3360166750583789,0.2930942994691594,0.06565860628531672,0.0857226296463895,1091.4309377504676,97,18244.14635938256,0.25851695000096725,54.7805111184536,1918.2708333333333,27.288659793814432,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009493199,0.3406197065982581,-0.070820943880037,-0.34100062970794826,0.2947819252564772,0.070820943880037,0.08548440295308711,1080.3888145571314,92,17746.26156337558,0.25146199350267606,56.383235157608695,1921.2967032967033,27.25,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009493199,0.3468399156213518,-0.07452035131826225,-0.3466761012920313,0.29821989849935593,0.07452035131826225,0.08568427344560868,1069.3190578158458,89,17211.447500136102,0.24388375455818367,57.16356892696629,1921.8202247191011,27.15730337078652,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009493199,0.35099660060809496,-0.07761139299068472,-0.3502245901536634,0.29978950980235514,0.07761139299068472,0.08630040093268203,1059.4985282312016,88,17157.944678682183,0.2431256272146473,57.394291301136356,1922.6477272727273,27.079545454545453,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.35872025376537203,-0.08362799087499179,-0.3573513463192209,0.30170633439554334,0.08362799087499179,0.08653422508832322,1044.3535083020888,86,17423.49103261818,0.24688838114911332,59.47897882465116,1924.2674418604652,26.872093023255815,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.35458584855548814,-0.08188645531131541,-0.3540113737491416,0.2986267978661098,0.08188645531131541,0.08623484852840933,1043.4370648098554,82,17497.915884569982,0.2479429706794632,59.34027060878047,1926.1829268292684,26.829268292682926,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.3472920990649643,-0.07874922424913973,-0.3479885668121483,0.29365111902660623,0.07874922424913973,0.08614679165101022,1044.5078898101096,81,17703.074580512723,0.2508500401191782,59.759312386913585,1927.6296296296296,26.74074074074074,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.3396439574424364,-0.07515172455393528,-0.3417094618226644,0.2885440045375102,0.07515172455393528,0.08626485161060884,1045.2087677091686,79,18149.24731512857,0.2571722440881775,60.26992789037974,1929.4050632911392,26.746835443037973,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.33268641583341546,-0.0705527187299868,-0.3364528323075128,0.28521439676896626,0.0705527187299868,0.08711394305442959,1045.9836680053547,78,18545.907634384617,0.2627928641983763,60.75095260692306,1929.2051282051282,26.705128205128204,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.3274060973900087,-0.06666189851622356,-0.3324632168175621,0.28293744441883134,0.06666189851622356,0.08857275114872115,1049.6654165550497,77,18992.962019324914,0.2691275610271689,60.60346227714285,1930.8051948051948,26.61038961038961,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.32248142565879845,-0.06181957706177658,-0.32878887052339273,0.2817922245035187,0.06181957706177658,0.08947113297844547,1056.9278820375334,76,19610.85176176137,0.27788297048881433,59.16949826276317,1932.08,26.539473684210527,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.998674624,0.3110612706018345,-0.04836924473785009,-0.319627188919196,0.28150463484583277,0.04836924473785009,0.09022212541799479,1076.425702811245,76,20815.44445210771,0.29495187698399855,59.49993641894737,1933.3783783783783,26.19736842105263,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.998674624,0.3017742639944003,-0.04064552767199192,-0.3116015628602941,0.2789311815162584,0.04064552767199192,0.08970037161732504,1087.3053026245314,76,21229.021077446,0.3008121987369225,57.37608058723684,1934.5616438356165,26.026315789473685,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.998674624,0.29160221898200916,-0.03128445438591215,-0.3028029601935718,0.27694780532055846,0.03128445438591215,0.0893173492823694,1098.485026737968,79,21371.750762092415,0.3028346579971443,60.568634488987335,1934.1842105263158,25.962025316455698,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.998674624,0.282617642185216,-0.024130386206589995,-0.29442089956298756,0.27406106713346556,0.024130386206589995,0.0883754194403431,1111.4661493176345,77,21371.62855367682,0.30283292632138065,61.822001872207785,1933.0945945945946,25.792207792207794,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000838339,0.27626164478499277,-0.0197342549158323,-0.2885016062665851,0.2714784004223166,0.0197342549158323,0.08739472732217628,1126.3379753615425,78,21615.00047367547,0.3062814716921125,64.97494711820512,1929.0266666666666,25.71794871794872,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000838339,0.2704137400528601,-0.01642286544143944,-0.2830321644277017,0.2684610252674917,0.01642286544143944,0.08674592731005427,1141.5762847965739,77,22280.879947773363,0.3157168888024591,64.66877760025973,1928.2567567567567,25.623376623376622,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.003002054,0.26186140308226036,-0.012653666396205875,-0.2750870514066359,0.2629749675768418,0.012653666396205875,0.08603637722259037,1157.1395721925135,77,23041.1311102815,0.32648953926768426,64.21123460207792,1927.7567567567567,25.662337662337663,72.66666666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.003002054,0.25141825872292933,-0.008083128124729137,-0.26597071339869466,0.2564451738647933,0.008083128124729137,0.0863846517499346,1171.616907437132,74,23489.210415177,0.33283875906571453,61.62191264864865,1927.2957746478874,25.62162162162162,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.23952265939052797,-0.002767253567871748,-0.25589678685214273,0.24899895653419962,0.002767253567871748,0.08617589414284717,1185.1747858672377,74,23394.322685252293,0.3314942134753415,61.0168061854054,1927.9859154929577,25.675675675675677,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.22764700866493318,0.0039210183718379156,-0.2462723846600814,0.24258400757194473,-0.0039210183718379156,0.08703123020479367,1198.6191113490363,72,23159.28725375911,0.3281637949568522,60.98438505166666,1928.376811594203,25.77777777777778,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.003002054,0.2171283482962731,0.009599657043559378,-0.23814982917422536,0.23636404143279374,-0.009599657043559378,0.08822332714736099,1213.1011235955057,73,22899.977141370004,0.32448940767420115,62.030626352328774,1930.357142857143,25.78082191780822,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.003002054,0.20653874662712443,0.014656157413470483,-0.2299218543683752,0.22971684663358022,-0.014656157413470483,0.08945885428334367,1228.0741633199464,74,23131.943866302583,0.32777634305901837,61.350482752972965,1928.7464788732395,25.783783783783782,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.19643708430866225,0.01990917160138483,-0.22149236048213747,0.22389460527939614,-0.01990917160138483,0.08989537323030516,1241.0147098154587,74,23577.12194196673,0.3340844528527364,60.26129356378378,1927.887323943662,25.716216216216218,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.18751036573661306,0.025241236038625634,-0.21398880625746702,0.21930941552130628,-0.025241236038625634,0.09040120489306853,1252.022745517795,75,24108.25992619245,0.3416106022818124,60.42834298293333,1927.861111111111,25.746666666666666,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.007329484,0.18044014011218618,0.029216146297341157,-0.20815288547354982,0.21527795381629142,-0.029216146297341157,0.09074389871346117,1260.4695954995982,73,24605.2717042737,0.3486531882406581,61.631037311232866,1930.357142857143,25.698630136986303,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013940835,0.16879525100688364,0.03682822710202613,-0.19855420844611613,0.20978656824518008,-0.03682822710202613,0.09134323684404855,1274.0358672376874,73,25594.813037798755,0.36267484770399555,63.050900324931504,1930.5,25.698630136986303,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01610455,0.16062875508024288,0.041323212376150366,-0.19183999831050633,0.20505673917312178,-0.041323212376150366,0.09201787246102602,1282.4686663095877,72,26176.176608915994,0.3709126865311549,63.85053996347223,1930.144927536232,25.708333333333332,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01610455,0.15285867422541213,0.04675660633260552,-0.185309853094832,0.20193712983797155,-0.04675660633260552,0.09254304709892949,1292.09365801445,72,26907.2019274286,0.3812712109583151,64.53526218569444,1930.5797101449275,25.680555555555557,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01610455,0.14418882107759937,0.05293175074482625,-0.17784370313009276,0.19868604219322591,-0.05293175074482625,0.09295302447171802,1301.4657754010695,72,27726.4840852482,0.39288032220225216,65.72902244416667,1930.463768115942,25.625,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01610455,0.13578662924092,0.05946640736319935,-0.17084838956897114,0.19622592345635748,-0.05946640736319935,0.09372598287161915,1311.7382226980728,70,28683.99921686643,0.4064481749550661,64.56342308542857,1931.358208955224,25.571428571428573,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01177712,0.11825981834956822,0.07036459584465185,-0.15655561143382743,0.188458772629538,-0.07036459584465185,0.09512374304286203,1333.7754282655246,67,29874.162587809802,0.42331262005361736,64.7340234922388,1931.921875,25.52238805970149,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.00744969,0.10118187780407564,0.08019428121897067,-0.14321434339356184,0.18010386871227976,-0.08019428121897067,0.09636710225574971,1362.570281124498,63,31197.199679074653,0.44205986680574416,64.85142572000001,1933.2833333333333,25.41269841269841,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.00744969,0.09745885566968056,0.08225409173221154,-0.14047623380298993,0.1782540694645223,-0.08225409173221154,0.09679272102349075,1369.8209513629076,64,31894.53717824322,0.4519410396405859,64.24874719312501,1933.72131147541,25.375,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009613405,0.09439676971020734,0.08420742921837618,-0.13806074003227561,0.1770459351082628,-0.08420742921837618,0.09701891990030247,1375.4141441200106,62,32476.93402682292,0.4601935198611342,64.84627333080645,1934.6949152542372,25.322580645161292,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.009613405,0.09314394579641291,0.08475405309578843,-0.13700539796126895,0.17635007691071505,-0.08475405309578843,0.09708849908461616,1379.4371321562332,64,32814.43153363414,0.4649758113634384,65.7321597309375,1937.344262295082,25.21875,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01177712,0.0904837285384743,0.08432598604912007,-0.13527619819663264,0.17337255167399668,-0.08432598604912007,0.09729626841894407,1397.4207708779443,69,33059.53134985008,0.46844884077813737,65.7404090257971,1937.3484848484848,24.91304347826087,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013940835,0.0897738701740069,0.0853423391467602,-0.13485508521346,0.17369225433506894,-0.0853423391467602,0.0975659441489061,1400.1429718875502,71,32989.891115420134,0.46746204859510526,66.72110172929577,1935.6323529411766,24.802816901408452,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.013940835,0.08963145730530347,0.08581382292699112,-0.13501541889787225,0.17402032144778487,-0.08581382292699112,0.09792519470988714,1401.7790262172284,71,33030.245239978976,0.46803386077985815,66.73814398281691,1935.6323529411766,24.802816901408452,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.016224756,0.08943272702071631,0.08656304401018634,-0.13522010909150717,0.17454763754575212,-0.08656304401018634,0.0984538702295219,1402.6666666666667,72,33157.27643397459,0.46983387466853127,68.73775309416666,1936.072463768116,24.805555555555557,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.016224756,0.089353296777408,0.08553293336568044,-0.1352560087760963,0.17343326920766103,-0.08553293336568044,0.09847477703625272,1404.0016042780749,71,33230.210666278464,0.4708673423303911,68.34279187014084,1934.8529411764705,24.788732394366196,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.016224756,0.0894780689406324,0.08527590458576795,-0.13563491404321923,0.1732765151531654,-0.08527590458576795,0.0987967385915906,1406.1596143545796,73,33340.532662835656,0.47243058927590126,68.37655099698631,1934.4857142857143,24.82191780821918,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.016224756,0.08903064723147998,0.08461716428587551,-0.13575547585107176,0.17218868506572965,-0.08461716428587551,0.09977580131445093,1408.4286096972944,78,33471.045891100526,0.4742799430930975,68.55309091589743,1935.8513513513512,24.91025641025641,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.018388471,0.08889255165491619,0.08333841985796214,-0.1359134184116776,0.1708099129516376,-0.08333841985796214,0.10012511960786422,1410.7433083511778,81,33662.47634064868,0.47699248524065485,64.52396409185185,1936.3026315789473,24.950617283950617,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.020552186,0.08848507131483721,0.08259350419212894,-0.13528669815911096,0.16967074607723026,-0.08259350419212894,0.09975911293146633,1415.4140144423643,89,34295.19648624926,0.48595803939881976,62.721817984157305,1935.357142857143,24.89887640449438,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.020552186,0.08877905037567103,0.08381273893052656,-0.13545779067674715,0.17112710426232727,-0.08381273893052656,0.09915991349974768,1417.5351698315058,92,34580.427975081,0.4899997288856238,63.01001957163044,1935.1149425287356,25.01086956521739,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.029207045,0.08753853358662907,0.08515524780000375,-0.13448650153797723,0.17111372778260045,-0.08515524780000375,0.09906676461904364,1420.4206859592712,98,34741.94455052185,0.49228839570697613,62.25756939377551,1936.5108695652175,25.091836734693878,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.029207045,0.08740284592868064,0.0848465416700747,-0.1344046547395372,0.17062156463636163,-0.0848465416700747,0.09898144901423733,1422.3728904366462,102,34897.22977822629,0.49448876521986984,61.91629216264706,1936.2395833333333,25.107843137254903,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.027043331,0.08739905637570972,0.08490614763338925,-0.13443564845099426,0.170678006217688,-0.08490614763338925,0.09880949224397213,1425.8025682182986,106,35175.26564067825,0.49842849370810166,62.03431700830188,1934.4950495049504,25.169811320754718,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.027043331,0.08745915027653954,0.08373842737219013,-0.1345840279733886,0.16959733747318476,-0.08373842737219013,0.09867878651855269,1430.0392943063353,108,35445.972659736435,0.5022643735315497,61.26460743407407,1934.0194174757282,25.212962962962962,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.03137076,0.08798968274852081,0.08067590241513048,-0.13531709161576472,0.16715546453932217,-0.08067590241513048,0.09915959857412976,1435.1658640984483,111,35584.80141692699,0.5042315572072231,61.092591016936936,1933.1415094339623,25.225225225225227,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.033534475,0.08914122978115654,0.07587364724286227,-0.1360985673368478,0.16364466641144462,-0.07587364724286227,0.09977328927986118,1446.7282229965156,111,34932.97326305254,0.49499524529965244,61.52121643783784,1932.0943396226414,25.243243243243242,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.03137076,0.08935870257275894,0.07596117243215408,-0.13621827840615222,0.16394762621714534,-0.07596117243215408,0.09970902405528076,1450.481114385213,113,34902.152042669,0.4945585130045643,60.28774358053098,1931.648148148148,25.23008849557522,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.03137076,0.09008950687349972,0.076223776744095,-0.13670685678328004,0.16494105362462286,-0.076223776744095,0.09939283429817891,1454.2744310575636,115,34930.841729611304,0.49496504177457973,59.53273934434783,1931.2454545454545,25.22608695652174,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.024879616,0.09046384031138542,0.07589498894825648,-0.1369577424164606,0.16502238871722702,-0.07589498894825648,0.09927081044322171,1457.3656057769458,114,34955.56021310135,0.49531529915718375,59.97859373307018,1931.3363636363636,25.24561403508772,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.024879616,0.0905450486878904,0.07550617752884253,-0.137040507388901,0.16477037593648827,-0.07550617752884253,0.09947358606553727,1460.0612627073301,116,34947.923323294126,0.4952070855186059,59.61698004801723,1930.8660714285713,25.275862068965516,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.027043331,0.09033735218558461,0.07652234349629522,-0.13704213989544473,0.1655442388108314,-0.07652234349629522,0.09990178700969887,1466.8886509635975,114,35006.36413016927,0.49603518341158703,59.25144356473684,1931.7363636363636,25.394736842105264,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022715901,0.0898038514910957,0.077063486543979,-0.13653610941991703,0.16551752691716695,-0.077063486543979,0.09974214887153314,1469.991965720407,112,35242.679767516485,0.49938374226482884,59.44602291410714,1931.4907407407406,25.4375,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.022715901,0.0894873717945516,0.07723572785511498,-0.13624218657777803,0.16536778779013128,-0.07723572785511498,0.09954036333555927,1471.7885852090033,111,35433.93933559041,0.5020938630461775,59.823104201621625,1930.6822429906542,25.423423423423422,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.027043331,0.08951138602040838,0.07713839416217003,-0.13616756134122787,0.16529309188775232,-0.07713839416217003,0.09922244963570655,1473.5029443254818,109,35528.62977029725,0.5034356129901003,59.93453730623853,1931.0761904761905,25.440366972477065,107.82552342971088,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.005165769,0.24250327343487563,-0.00313549789841715,-0.2564636801085175,0.25693935474742674,0.00313549789841715,0.07918278150950889,1153.3539657020365,68,24478.531746400287,0.3468573011264152,81.48882352941176,1917.7462686567164,106.1029411764706,118.07570422535213,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
